"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"10","109.25334878787966","2","45.9952398458917","-40.19519325330533","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.6081530000086","-0.15200000000000016","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","11.574034075623977","9.573706015531343","84.27194314293388","32.44149465113195","75.42697431517563","85.17933037780267","15.891232031957799","39.47390815707958","79.13193181759897","70.76253551372177","2.405783352527239","89.56228922745449","31.19989968208273","0.11594164536166096","0.04162130110315432","0.09509590267761991","0.0291698054413273","0.39857566514255194","0.14007151609508917","0.4400102277055645","0.917370062182449","0.9014611565177854","0.6473094658785159","0.040283650596015685","0.5430843912243958","0.3258647951400018"
"11","109.9999","196","-32.32370337918981","-56.046199743939766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.1869999999985","-0.13100000000000006","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","12.794848619884778","16.985113425196502","89.63687381792549","5.04071331604722","87.934095522459","79.49326278028684","27.4802837518859","10.32004534288629","85.17360801025521","77.93086237999397","14.807139774168903","75.54565425461004","33.8401012697492","0.6923073969356768","0.5891395858808796","0.7214020876142075","0.08941459690521325","0.290231407697351","0.7655875922983785","0.4883441761470081","0.5591495931558748","0.42899514976884967","0.1157597347749647","0.7479618116015825","0.6402814768064109","0.08739253734951302"
"12","109.93202020201963","170","-47.339586974307","8.516247688055472","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.3269999999944","-0.01600000000000018","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.370631092478911","13.428512717341292","83.88018057105198","8.59691319643264","77.89740699688264","72.77437111829813","34.403639992625614","12.455348199961648","78.47657889079949","84.41016437365008","16.59786479845214","65.34181724334826","35.28574611987575","0.9853817041146705","0.5439584602746979","0.2962814921347602","0.9326415125602247","0.6500180230396783","0.21108227223028397","0.22185190382075015","0.24492156674275933","0.13093342770463423","0.5866992016225732","0.815849431270833","0.6244697938459086","0.08300824594742329"
"13","108.59556454545424","7","32.61368784615396","51.981334944074604","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","86.09608899999692","-0.17800000000000016","0","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","7.783009876533054","21.846853169814096","67.81620474104085","13.626901916025963","77.05659817509981","80.26683266767674","12.631848880649605","29.47573013359626","77.30391914777896","70.4722597750725","17.766520530425538","91.0312391497801","21.11115866120283","0.31445231167062226","0.36441101506878026","0.7931064662423429","0.7837255693578831","0.6899866222653865","0.5970100190065868","0.33601386139132616","0.2853188273262446","0.9400349931062818","0.8534109590352703","0.9414445475870585","0.07350229710995282","0.5164667757555584"
"14","109.97877505050471","50","55.83337640984558","-64.25586933401587","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.7898729999966","-0.12600000000000008","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.084176490593727","24.38635448706195","82.27295872211053","14.316841749159442","94.68123021244679","91.73312158912233","22.84628558397955","24.212814854991993","84.89921240830081","80.69325650168773","21.134772769214894","70.21119067389718","31.72632280722634","0.6274102708776311","0.3389275102405629","0.054768981179858844","0.2138596672476184","0.5519983957058172","0.7026993589885022","0.22357329740247223","0.732764218005795","0.7377765935282753","0.826679881324185","0.3143670627166463","0.9069450340879875","0.8067737291292668"
"15","108.94887292929201","92","28.89755333049632","14.03772134282186","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","89.5938419999909","-0.20600000000000016","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","8.084513416107583","33.73384389360913","77.5573462804921","16.530814962128925","77.53122201801756","86.06706184016065","34.485840246156855","29.516224638238192","81.09125673910096","75.55270599802655","17.701769774675814","75.44658498615894","6.137711200162462","0.3751252863236567","0.6106744635970693","0.37976254464954373","0.011846704825197563","0.9740177494175204","0.22397802902849584","0.923140444560286","0.29143482356865424","0.8866372339714933","0.2397210128082894","0.9702408669545133","0.44434238901824874","0.859094009732171"
"16","109.5037520202021","126","-22.495786705604566","-50.467443400392526","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","95.08714500000082","-0.3120000000000002","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","32.70835737392959","34.19980825938747","85.52963805870017","35.92225176586376","93.43146639606704","77.3300947799846","30.986964548007865","22.391298143161293","84.80133257346276","87.81037769130492","7.134677646298277","74.4386875257754","35.89538212615723","0.04687378607571191","0.6331765872242622","0.31865647670564845","0.36466631287270257","0.21075757775108694","0.6403656698929068","0.6107128283398199","0.8166143693512392","0.12342478373593735","0.1114991119503842","0.6513133623656107","0.260288569342903","0.0792544931901995"
"17","109.9999","263","-44.96229587305899","-6.688238146073884","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.3309999999992","-0.18500000000000014","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","22.328140612955295","28.76146411971416","67.53311732087239","26.107376171348154","98.5827982398128","70.73308613744648","27.473106313192982","36.20310319341327","70.95475142064174","86.67483261132715","8.029686499840379","72.7871233782513","24.741984095855273","0.5758130483656185","0.14507912730392514","0.3282241125447748","0.25281372893906895","0.5685009203367677","0.47815921736062117","0.01309208666517414","0.7225630935968664","0.5015544235844264","0.3733531793914685","0.9899103289542699","0.8256710687232948","0.13750594032545815"
"18","106.38522247474775","337","29.92478810743173","-20.162336231188416","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","64.2137025000027","-0.15300000000000025","6","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","61.87430805137671","61.7282761316322","51.01928948302623","42.06978653743357","65.49919264367401","70.9242372894258","60.45525331837282","57.496374773162316","70.58208246072941","63.94648242155951","22.088122676942373","51.46652191679169","64.3070466941956","0.2216437655336162","0.880347604952832","0.3309198787737492","0.06677906197041517","0.3268209748798506","0.6313147847215808","0.8771809054882354","0.7157613228491518","0.8243866398042041","0.3828445112781236","0.6554933801318847","0.2367926097278018","0.20437813462624765"
"19","104.07213015151568","302","38.442410642327026","-16.041396530163894","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","41.314088500005234","-0.1","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","84.74573308723153","88.90100786985985","33.55998721900747","81.47897686394404","27.557024737431025","28.218163242983593","71.24612732126376","91.44038456379289","39.1398399657088","34.600102669752324","98.28349524310738","17.996946035790103","88.0731107110565","0.22899011776955547","0.26607049755433176","0.9057242580553584","0.5533387926884209","0.6474449895065024","0.1589959801156936","0.7049601447995361","0.6632461973374416","0.678505189173565","0.8843352739949467","0.14337652374985466","0.034023072336280435","0.8115519420907213"
"20","109.82959595959491","94","30.8874531779136","24.118781110345","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","98.31299999998956","-0.028000000000000098","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","31.205570534112972","11.086003780598574","71.41257692762814","15.628619120148413","90.73074323438746","79.17623744867159","13.848245499025023","35.63266865507235","84.67412989768032","74.42380632219955","16.688196019529684","85.81407045029034","24.06131638499771","0.30574737170603816","0.0526367893724029","0.6452949897287594","0.49664395100571257","0.9047577478573172","0.9480975386664365","0.4147082858571265","0.05209266234824661","0.2006312833966547","0.07038679122666214","0.19145497239310805","0.06516948014425228","0.6987207819363915"
"21","104.87227116161694","7","-9.52314010655955","40.17820888397053","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","49.23548450000767","-0.2140000000000002","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","89.86563253254167","87.56610534134114","19.194442483455894","94.08105362776337","14.50351754799007","27.008943593452592","86.14268192605162","89.1230095981754","11.571943977056895","39.037938543674755","90.78980710034166","7.401595865021826","76.5232309552423","0.3616820813649799","0.8266106990390457","0.5571403971370654","0.8978546873607176","0.002340622176934204","0.5653074298823391","0.7552714176257493","0.5246760869067971","0.49021962800673236","0.9437305794331813","0.23199794423021158","0.7802619530089521","0.44540638005697764"
"22","109.85070707070685","195","54.95073466886098","45.674563880269176","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","98.52199999999772","-0.14600000000000007","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","10.12818680798233","24.03170221020168","81.46724227095154","14.984005177329552","86.26247951676268","90.28277077965191","29.177856587385033","37.44578616402624","81.01588413010907","76.24575521499007","3.585081034285476","86.45881379499467","21.406110072205635","0.605579476157311","0.2684055839931948","0.24070242628069227","0.3840245024978033","0.008856626530756917","0.5971257730596107","0.9689802064330514","0.10380435492541462","0.27817051078104016","0.6269462575881374","0.6129948859040866","0.7706343097441805","0.39346760430114835"
"23","101.07704959596005","120","-56.29006442098341","16.750446551017017","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","11.662791000004482","-0.022000000000000165","7","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","74.9509806315782","89.20394767444974","23.981249178936974","86.06331744814649","31.459204309058375","22.48839686063717","84.15500415111498","89.37817828179296","31.153894354031603","39.66454268576864","64.83208639723964","41.75776189112283","82.3540540864121","0.16939987079579277","0.28557107556914896","0.4861238597484039","0.11605787982203453","0.06095522366824102","0.36961132459003776","0.849619862055535","0.11677927633633955","0.813835364824213","0.44229403769474374","0.47706516193319337","0.5565660782290414","0.18222009929487737"
"24","109.9999","147","10.554453331057807","24.3680862109467","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.12599999999821","-0.2600000000000002","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","7.924695257963721","31.20925580968945","86.89525314349297","29.70020217832317","80.42731610282391","76.62235984057308","29.154711961016044","14.958854329846275","74.93978649530453","79.89617685622682","7.956818999055436","95.42968356048951","29.850539139090653","0.7334367254071859","0.29984766773849236","0.018793121868165952","0.3126633430057797","0.6995693366569095","0.6352242015189983","0.8691304893871156","0.019672374152004957","0.1880328765578474","0.29813467435367136","0.7561714922554003","0.6419996362809377","0.482577764507911"
"25","108.29113893939224","358","29.81549219569499","34.805123402256854","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","83.08227549998318","-0.10400000000000006","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","33.24542019899752","7.53954285993112","79.9923076179373","35.536794269062504","78.07510278775229","79.45951439692155","16.810972515036482","12.937244820620206","84.68834934304483","74.40947693542941","18.52741293710723","68.10353570822535","30.628425109209257","0.6525891884007428","0.7638855640049393","0.11780367001197811","0.17450210563446378","0.8229893043566086","0.6598371538805671","0.6670638497733222","0.2821304764510272","0.07489889493183222","0.6899865113827746","0.16545307589385905","0.7957219203127712","0.5909829503303959"
"26","104.65055717171785","89","-23.47307150641927","47.59507208200189","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","47.04051600000672","-0.2200000000000002","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","66.87227631913692","84.34403690113355","7.713815598420396","94.23353451569633","5.486731600520168","17.4917693231083","72.71293513268724","75.02464212213043","39.30929542298172","15.630230475442689","96.59801304288003","9.594224597251213","92.77818572069567","0.12859760586487468","0.7619843038485867","0.2691683886954881","0.5987896238006927","0.1695235365847011","0.08810553284224121","0.3810776534271383","0.2502946611159502","0.12867508506987146","0.5246338960182886","0.05222706752195194","0.08812567157117379","0.27981368370012416"
"27","109.96088222222244","336","-25.71220339726485","-24.91153245130561","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.61273400000209","-0.2650000000000002","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","11.566006762425848","28.269192678278927","79.01777931341101","27.69836108141632","81.76239627937674","70.65119190050129","29.12938996729587","34.81904528559915","87.12191954842102","75.80676193836797","3.0684232508689804","93.73606021244146","18.09128006323551","0.6478326983558509","0.4259955000598801","0.884599038810874","0.5148374274673342","0.9046202606310643","0.8363837189360822","0.12700568003297108","0.2980744763128381","0.2708144334383151","0.8336965511939453","0.0325341152722608","0.20637702098665056","0.7075616098701997"
"28","109.98303030302998","48","-35.98809420110074","-18.15903794489817","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.83199999999681","-0.19600000000000023","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","17.833926704310645","12.349251838947298","71.7189412764228","35.32451203840543","90.16886857158337","83.87684903872936","40.927310358726665","22.443263295636218","73.83756663881408","89.12393483188893","6.742284291667937","95.69785051549924","31.62388449198719","0.8811018317139594","0.019492808679968943","0.4839373390311418","0.6108461676706147","0.17643726367253787","0.228369120719218","0.4723015163865433","0.9634378442393214","0.12124844364213794","0.3806574018674892","0.517887376979762","0.16994464717559166","0.3711458024192952"
