"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"10","106.57072681818251","359","63.52108473864002","47.3117785888795","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","66.05019550000684","-0.0890000000000001","6","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","39.662382745469266","42.501179674700104","37.16714441616281","57.06253015153597","71.63160450540995","67.31677037736686","67.08527945489065","61.626809075770865","60.568740154443844","62.717314959914845","43.54852441844538","62.265272685538186","57.83801286372649","0.012415960045031205","0.29495597537811513","0.8341130209450445","0.04688783027960475","0.2638825489427208","0.7706822934531329","0.8785570435986885","0.675328885321598","0.17591600548786146","0.8924196931989357","0.3795594439125297","0.824882723341596","0.7055429047205579"
"11","106.5549791414152","177","54.988302970824435","34.69386347809217","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","65.89429350001045","0.02300000000000006","0","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","51.793480153602545","42.56245947904601","54.26217228731146","58.77657677629672","46.29998345158994","61.650335689871255","65.23677729732731","51.0174355245216","67.27381266862602","48.77619982967943","49.38283674262996","58.0574024719649","63.957177972750884","0.4118055595173904","0.4117473256660683","0.9207389966851687","0.3415016753115684","0.9279672581632378","0.6339394701781605","0.6740312578850707","0.6331510819052402","0.4923498388042987","0.1029556605579025","0.7025859594092242","0.9314040209533901","0.8197992499152695"
"12","107.72603060606001","43","31.265050991594123","56.6351853419826","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","77.48770299999401","0.03500000000000001","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","17.774489181408743","34.24015475015174","75.16364417805423","30.39179597862214","81.91875327569701","89.45711462532162","37.495731263901625","18.727996799685194","88.3791395762122","73.34470154867178","5.861220081468407","65.597467903496","23.210881646382553","0.07457333775814579","0.5099275648395024","0.7498320683989746","0.6875285682968866","0.8944612987766062","0.9332918095677998","0.1269694630040885","0.060429529124184866","0.1260323681259672","0.002908453697126112","0.3093345882574886","0.5180846173752959","0.5531166561954273"
"13","102.24232161616224","305","-42.30139156639096","9.79815911930288","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","23.19898400000625","-0.15900000000000014","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.101740240224","86.42913917229909","19.06381586901002","69.1408649428757","10.32760479638934","39.099402032885834","74.58534137205042","90.27800321777295","39.182823605454246","18.97656074585958","68.76325314935485","20.413478792947558","79.23326881665979","0.5626931681250332","0.4026799893034161","0.6663823473498773","0.7868315679912602","0.5999325708529473","0.3543895815674306","0.23760335084179263","0.8503246159012577","0.5407470997265146","0.3500394648210343","0.9095274401653134","0.5715340589395036","0.3909132824646647"
"14","104.29343898990022","232","49.456022038795034","33.370992009670566","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","43.50504600001217","-0.09400000000000006","7","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","86.58493891035238","84.1269249597433","8.404525612270156","92.05548220311977","7.0771959292593385","30.948359717854633","81.00351694401728","84.77235510581887","28.397371160608802","30.868600293190042","91.62715188480102","5.177105639423149","69.10266211927055","0.8287108262228392","0.9902003586258951","0.587370447527808","0.01839234809665946","0.4144794031248604","0.03670408213520693","0.9235119318994184","0.9527746829970865","0.4823526420581363","0.0737424577388277","0.09736858325172404","0.9223360927240436","0.52905505494519"
"15","109.20530752525208","132","50.2999469454581","-52.95843761228093","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.1325444999956","-0.0830000000000001","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","22.04781271425426","33.36493521372059","83.78307891999017","23.07993957019459","92.15429288014012","87.48249431054374","22.83490924279016","23.040256162162127","89.12030506500454","82.4317721346588","3.9567331539192634","72.668376781516","35.253533045803046","0.4962096555879435","0.9852431375099461","0.8818426801152055","0.7558720446245821","0.7935374723136589","0.6818993161405077","0.4758827285465874","0.12097766953209987","0.12306250818127451","0.20804123840755462","0.3657100193121038","0.2205192206112332","0.5227307737176264"
"16","104.04560595959623","230","62.132822825361735","-42.84232978013588","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","41.051499000002686","0.03699999999999997","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","93.47502016332578","74.16793186814","15.88680130998028","72.53737321901362","12.293088278356453","22.231054561222592","88.3602982348915","96.91481038287468","15.822860884421333","17.534137160701647","70.0831867489973","26.07956476858885","73.31598815025977","0.9259443694610193","0.16934577951091845","0.3079574807117068","0.5915005337193687","0.35158515368412047","0.7420882213899376","0.8910076558060853","0.857549426716717","0.6987275033805568","0.9962536548058947","0.8258477882216833","0.15472734154921586","0.17349008919505748"
"17","104.15329313131316","250","-57.51087176819313","49.55154982408666","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","42.11760200000027","-0.08500000000000019","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.54672991956686","91.1930683209024","5.806006246583586","83.55375703317489","16.676496855762608","31.1053787072488","96.73107208907608","70.8193643702579","11.079136403546297","16.372543436800324","72.83118350934203","35.617157053360685","84.17751100451649","0.42090096875367466","0.7285389955427635","0.8094742042586098","0.18152124754610566","0.15864442922358746","0.5220528905473864","0.650621322420214","0.6847328027894614","0.07862339225252069","0.1397852005264032","0.25585054628499393","0.2826478437899618","0.10837111775570618"
"18","108.58714611111154","253","36.53543476050755","-0.049440125753098085","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","86.01274650000416","0.007999999999999965","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","24.243719884860347","30.527865141560675","72.80013577750519","5.285289535207769","80.75625706381352","81.82787192908542","19.344987410431436","28.717152935743787","90.51522841379538","81.76725196046664","19.823546952872487","92.69521913423945","32.58267966421883","0.7605081580803501","0.7452426869789515","0.9818326389241914","0.18807663841053646","0.581315823063452","0.0702736338410902","0.19763097954199993","0.8258818797247776","0.7719886295761531","0.19457626316627386","0.8792218388798269","0.24466541745227566","0.27750354572688674"
"19","104.77617595959698","329","-3.112817109684914","18.87047568946412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","48.28414200001018","-0.034000000000000065","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.36676397454447","65.40608228213617","12.935015071923251","95.9238066457447","15.348762799134983","14.15375143569285","71.09263502998046","72.56907453353423","32.969030590063156","37.13558343618109","79.77622335277348","14.527654414261953","87.7846847044961","0.05480557670900599","0.7643733082042471","0.5644817651783982","0.5790384286414049","0.24643423135670828","0.6744401279033563","0.6762926344786521","0.9676203168178301","0.35766479337962354","0.2801897883441655","0.6099452745967132","0.8531552418846806","0.4856346741571076"
"20","108.49074848484805","119","32.265140293395454","41.198912568976716","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","85.0584099999957","-0.02400000000000025","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.80571135053838","21.109723179296978","71.48935885055266","26.75719596984639","84.05196776032001","83.55249859530866","29.379484276590823","26.12241570296814","80.20734715349275","75.76953973900658","6.644379734263966","95.2151368083145","27.894960402129495","0.0659845372233937","0.903147132798007","0.38601788832118256","0.6837744974428959","0.2165972835786827","0.9308323601181024","0.9039661641398377","0.9141386153805168","0.7882801788830807","0.9383803147681409","0.041428505630305534","0.3416892846632019","0.9258368799754612"
"21","107.4471921212124","49","-36.34259299800525","-33.100453414212986","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","74.72720200000279","-0.024000000000000035","2","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","59.74844026327253","41.71889921894338","44.661370183890135","50.86877325811685","59.898673677619584","48.96704382214124","55.03915319226822","45.0328120680476","48.7976184417016","49.37253321254242","37.15345586900543","47.88857210596117","65.4319162489712","0.9799270672744758","0.21814032066496325","0.5689337734946166","0.3734755735333142","0.9630530895018645","0.09312496307826024","0.5154984828026751","0.3868741109378202","0.8574786956095929","0.18903115342325738","0.8650432652347783","0.32442406027657733","0.7960005458419176"
"22","109.20020202020085","324","7.334770759010459","-19.0415866583564","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","92.08199999998845","-0.04100000000000005","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","11.182594981733288","10.062089022876442","86.19082396330235","25.773449211348776","90.50985606735104","85.75190192691981","33.151775543780786","24.124166070648894","81.21360766775241","81.45350265834126","1.4101964324232534","71.34298522467603","5.900906959845905","0.3265056481900923","0.3648521826273997","0.045664960960908885","0.998037985390494","0.5439708521913893","0.13209999438367392","0.3133540910358058","0.37353051728374387","0.9570659157424461","0.8403662306805373","0.03131508169956998","0.2941082606790637","0.8617668242629739"
"23","107.95527232323015","235","6.300404236606977","8.300255579003412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","79.7571959999785","-0.022000000000000054","0","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","7.4490439215494195","13.224405424530865","86.55795589856908","12.568241005142621","85.71508714781085","76.46601310946298","12.147143311641962","21.485182901709006","93.58092665309881","75.60662579150522","14.70157552001328","95.95989332491979","18.278736397771276","0.49542132991713617","0.686279342275826","0.8468726666500073","0.8201201157425854","0.5785522751073631","0.3794079000863688","0.6586989084131184","0.356215336098736","0.5898364274544525","0.6076591622939714","0.9643563978939259","0.08851892583766374","0.8450009033000019"
"24","109.9999","1","11.337002629957755","-8.936635878374531","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.30699999999908","-0.14300000000000013","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","16.644842658037124","15.534048142053424","86.9440268295813","11.559884321869617","95.93475377184744","94.6044163821811","10.054433959017933","19.464005919958822","84.85736582556403","70.24211614124123","6.9610177392208685","80.030764719235","15.839223420558346","0.11294607479853325","0.20111617611461208","0.6147825276975493","0.08836779927092853","0.7556392338094958","0.6779873752129802","0.39583962289117014","0.4448584341261135","0.7368003409577489","0.8323459722322721","0.6779395346960297","0.5887953244759708","0.6819329500297359"
"25","109.9999","77","63.25041099520017","49.33413571878288","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.44799999999975","-0.18500000000000014","9","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","24.19996473954863","19.545544616917145","92.69090730194617","11.49155639390516","75.1134644077747","88.05035006271794","14.101125261229695","30.318756871855733","80.77000570565485","90.26276266947343","7.041759885700067","84.33163976201067","15.616896189531257","0.7936819649525554","0.47423270565140196","0.3061218692773724","0.15867293345068945","0.6501437669430483","0.5591105775530479","0.19108039127988086","0.8714068701664301","0.09471758385826379","0.1158953703739648","0.06631257266415658","0.8819669972633969","0.3626857999754831"
"26","108.84746590908938","82","-36.59980616659989","17.828129990597954","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","88.58991249998482","-0.034999999999999955","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","20.356596384016534","19.99815595999135","81.50310239777161","34.0052643213411","100.87016952295984","83.91341530172443","27.239380993488226","28.985406387537843","95.69130828065069","71.37196385405558","13.199115406975432","89.36448858889312","31.419489797437368","0.3163774265731917","0.8098325862344193","0.8213207015001701","0.8987737384879779","0.665826679536029","0.10062478196170299","0.9532352583291036","0.9177402877762837","0.6607069022957014","0.4900927778563249","0.13413087208646302","0.35154178007588166","0.14406394965235547"
"27","108.96692444444113","38","-40.446686340302364","47.790862484111976","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","89.77255199996718","-0.18900000000000017","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","10.491988441937963","7.544526269584487","90.78496115713168","12.052909820040515","93.04650272469078","85.47760616587573","40.07324492639239","12.415182480224573","83.58367236222999","79.06947234968037","8.493220359905221","71.90649502391663","33.118304737801125","0.8316850068441013","0.0495431762108991","0.02059870288048138","0.9036117115470438","0.25811868684332817","0.028222566876189403","0.4503959002562248","0.06775797294832397","0.5544156336981687","0.6742378698274891","0.323740090967911","0.21949298515618199","0.012545015894057321"
